Data1,Data2,Data3,Data4,PDR,time,TotalTime(ms),Throughout(kbp)
QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,QBXq3gAAHQAB9SaOV8lPLLwKHTFtdvMGthi4Mg==,0.633333, 2021-12-31T14:03:15Z, 679318, 0.006265
QBXq3gAAHgABwR7mAGpUxF3W1oNYBwTWdYNF4Q==,QBXq3gAAHgABwR7mAGrWxF3p6IPWBwTWdYNF4Q==,QBXq3gAAHgABwR7m1mpUxF3p6INYBwTW1oNF4Q==,QBXq3gAAHgABwR7mAGpUxF3p6NZY1tbedYNF4Q==,0.612903, 2021-12-31T14:03:52Z, 716982, 0.005936
QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,QBXq3gAAHwABzwC4XBLTq7yinVzIzmWIhm5NFA==,0.625000, 2021-12-31T14:04:00Z, 724672, 0.006182
QBXq3gAAIAABvB0V4fm87G9PT5TKzbZP1v0sag==,QBXq3gAAIAABvB0V4flP7G/yfZRPzbZP1v0sag==,QBXq3gAAIAABvB0VT/m87G/yfZTKzbZPT/0sag==,QBXq3gAAIAABvB0V4fm87G/yfU/KT09v1v0sag==,0.606061, 2021-12-31T14:04:38Z, 762355, 0.005877
QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,QBXq3gAAIQABbhsX+9OS2blYnbO8CfaFvfbGag==,0.617647, 2021-12-31T14:04:45Z, 770041, 0.006109
QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,QBXq3gAAIgABx5GZLvO6APb1E98JPqtv5ceekQ==,0.628571, 2021-12-31T14:05:08Z, 792727, 0.006217
QBXq3gAAIwABLpOVrpJOweY6OnsVFvg6x6pqiQ==,QBXq3gAAIwABLpOVrpI6weZHJ3s6Fvg6x6pqiQ==,QBXq3gAAIwABLpOVOpJOweZHJ3sVFvg6OqpqiQ==,QBXq3gAAIwABLpOVrpJOweZHJzoVOjp4x6pqiQ==,0.611111, 2021-12-31T14:05:46Z, 830412, 0.005934
QBXq3gAAJAABSf3J7XlmbsxDQyGRLwBD+5vZnw==,QBXq3gAAJAABSf3J7XlDbsxPdyFDLwBD+5vZnw==,QBXq3gAAJAABSf3JQ3lmbsxPdyGRLwBDQ5vZnw==,QBXq3gAAJAABSf3J7XlmbsxPd0ORQ0Oq+5vZnw==,0.594595, 2021-12-31T14:06:08Z, 853102, 0.005777
QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,QBXq3gAAJQABEwfD7GBqj957tCjb54Pt+LPVqg==,0.605263, 2021-12-31T14:06:16Z, 860785, 0.005985
QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,QBXq3gAAJgABKzFGsth3ogmnBAJ/ODOQoTnbSA==,0.615385, 2021-12-31T14:06:39Z, 883469, 0.006085
QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,QBXq3gAAJwABFVGGQAXS2z61dRlDj1khRMRl6w==,0.625000, 2021-12-31T14:07:02Z, 906156, 0.006180
QBXq3gAAKAABSS4eTr0LI4zAwGk3f+3Ayk9UCA==,QBXq3gAAKAABSS4eTr3AI4wIo2nAf+3Ayk9UCA==,QBXq3gAAKAABSS4ewL0LI4wIo2k3f+3AwE9UCA==,QBXq3gAAKAABSS4eTr0LI4wIo8A3wMCpyk9UCA==,0.609756, 2021-12-31T14:07:39Z, 943847, 0.005933
QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,QBXq3gAAKQABxE0jRMZ73Gnuy0PkY+xmJZEc6g==,0.619048, 2021-12-31T14:07:47Z, 951533, 0.006121
QBXq3gAAKgABDXnOEVf9cC+ZmXh2/2aZUASi/Q==,QBXq3gAAKgABDXnOEVeZcC+qXniZ/2aZUASi/Q==,QBXq3gAAKgABDXnOmVf9cC+qXnh2/2aZmQSi/Q==,QBXq3gAAKgABDXnOEVf9cC+qXpl2mZm1UASi/Q==,0.604651, 2021-12-31T14:08:25Z, 989220, 0.005887
QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,QBXq3gAAKwABcpwrFok6FUfotE1IsvUxddMwbA==,0.613636, 2021-12-31T14:08:32Z, 996898, 0.006067
QBXq3gAALAABq2KqKOyVBWSfn8NHTVKfxLmp+Q==,QBXq3gAALAABq2KqKOyfBWQ0ssOfTVKfxLmp+Q==,QBXq3gAALAABq2Kqn+yVBWQ0ssNHTVKfn7mp+Q==,QBXq3gAALAABq2KqKOyVBWQ0sp9Hn5+1xLmp+Q==,0.600000, 2021-12-31T14:09:10Z, 1034591, 0.005846
QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,QBXq3gAALQABEOD5TbK2ym8geweIhK4wlM4YVA==,0.608696, 2021-12-31T14:09:18Z, 1042275, 0.006018
QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,QBXq3gAALgABezGozWdAYIYviwjX7yw0qNCZ2Q==,0.617021, 2021-12-31T14:09:40Z, 1064974, 0.006100
QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,QBXq3gAALwABwXy/RoVv8huFn5+It+uXrL5pow==,0.625000, 2021-12-31T14:10:03Z, 1087651, 0.006178
QBXq3gAAMAABteoR4mOfSSwgIMiHwgUgMoJXWA==,QBXq3gAAMAABteoR4mMgSSwziMggwgUgMoJXWA==,QBXq3gAAMAABteoRIGOfSSwziMiHwgUgIIJXWA==,QBXq3gAAMAABteoR4mOfSSwziCCHICCkMoJXWA==,0.612245, 2021-12-31T14:10:41Z, 1125343, 0.005972
QBXq3gAAMQABUB8zHXjvmHnk5Gw6ZF7k1DTvKQ==,QBXq3gAAMQABUB8zHXjkmHk6f2zkZF7k1DTvKQ==,QBXq3gAAMQABUB8z5HjvmHk6f2w6ZF7k5DTvKQ==,QBXq3gAAMQABUB8zHXjvmHk6f+Q65OQn1DTvKQ==,0.600000, 2021-12-31T14:11:03Z, 1148018, 0.005854
QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,QBXq3gAAMgABNdE5hH/uNZRFLq5Qsdx16pVDOg==,0.607843, 2021-12-31T14:11:11Z, 1155702, 0.006008
QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,QBXq3gAAMwABiYGD/rg1IQBTMc3wsfOL1mXiNA==,0.615385, 2021-12-31T14:11:34Z, 1178391, 0.006083
QBXq3gAANAABr0WED9NHCTepqTBsSnSpIwnvrg==,QBXq3gAANAABr0WED9OpCTdHxDCpSnSpIwnvrg==,QBXq3gAANAABr0WEqdNHCTdHxDBsSnSpqQnvrg==,QBXq3gAANAABr0WED9NHCTdHxKlsqal6Iwnvrg==,0.603774, 2021-12-31T14:12:11Z, 1216081, 0.005894
QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,QBXq3gAANQAB+l1E96kYoul6D0DtUegVMGLRDw==,0.611111, 2021-12-31T14:12:19Z, 1223758, 0.006040
QBXq3gAANgABjKV4KFS0+Nj29omrTuz20Riy7Q==,QBXq3gAANgABjKV4KFT2+NjGJYn2Tuz20Riy7Q==,QBXq3gAANgABjKV49lS0+NjGJYmrTuz29hiy7Q==,QBXq3gAANgABjKV4KFS0+NjGJfar9vYD0Riy7Q==,0.600000, 2021-12-31T14:12:57Z, 1261451, 0.005860
QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,QBXq3gAANwABr2SI8I3lD5qRHMe/E9ElM1sNMQ==,0.607143, 2021-12-31T14:13:05Z, 1269177, 0.006001
QBXq3gAAOAABAEbJcrsPbI0hIWi/840h630vWg==,QBXq3gAAOAABAEbJcrshbI3bamgh840h630vWg==,QBXq3gAAOAABAEbJIbsPbI3bami/840hIX0vWg==,QBXq3gAAOAABAEbJcrsPbI3baiG/ISG2630vWg==,0.596491, 2021-12-31T14:13:42Z, 1306824, 0.005828
QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,QBXq3gAAOQABxQ3+xzgPmwB0+g1Cmkw/epIUlA==,0.603448, 2021-12-31T14:13:50Z, 1314508, 0.005964
QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,QBXq3gAAOgAB1HUBYACGbq3FwrphI5emdQ6R+w==,0.610169, 2021-12-31T14:14:13Z, 1337195, 0.006031
QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,QBXq3gAAOwABIBuB0NYbcSyYM1t224zq3VOM9A==,0.616667, 2021-12-31T14:14:35Z, 1359878, 0.006095
QBXq3gAAPAABa/AJcKjNWYCtrRoUDiCtvhdYKA==,QBXq3gAAPAABa/AJcKitWYAKbRqtDiCtvhdYKA==,QBXq3gAAPAABa/AJrajNWYAKbRoUDiCtrRdYKA==,QBXq3gAAPAABa/AJcKjNWYAKba0Ura0JvhdYKA==,0.606557, 2021-12-31T14:15:13Z, 1397570, 0.005930
QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,QBXq3gAAPQABXy9OVwQqn4rOMK2OOd1An1d+0w==,0.612903, 2021-12-31T14:15:21Z, 1405267, 0.006057
QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,QBXq3gAAPgAB9Rk7r6uEV6+/FnOFLNsup323dw==,0.619048, 2021-12-31T14:15:43Z, 1427936, 0.006118
QBXq3gAAPwABBAAyiwY4fJVRUX9SKsNRUhDrWg==,QBXq3gAAPwABBAAyiwZRfJUuYn9RKsNRUhDrWg==,QBXq3gAAPwABBAAyUQY4fJUuYn9SKsNRURDrWg==,QBXq3gAAPwABBAAyiwY4fJUuYlFSUVG9UhDrWg==,0.609375, 2021-12-31T14:16:21Z, 1465627, 0.005961
QBXq3gAAQAAB6ftS3Yz+tbixscCVfm+xkSvfEA==,QBXq3gAAQAAB6ftS3Yyxtbh0q8Cxfm+xkSvfEA==,QBXq3gAAQAAB6ftSsYz+tbh0q8CVfm+xsSvfEA==,QBXq3gAAQAAB6ftS3Yz+tbh0q7GVsbHKkSvfEA==,0.600000, 2021-12-31T14:16:44Z, 1488323, 0.005870
QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,QBXq3gAAQQABvVZa3gi61npn4jLkl9+UhXaxrA==,0.606061, 2021-12-31T14:16:51Z, 1495996, 0.005989
QBXq3gAAQgABc6JxGzmDkscnJ9cIyvYnjBtdSg==,QBXq3gAAQgABc6JxGzknksfCO9cnyvYnjBtdSg==,QBXq3gAAQgABc6JxJzmDksfCO9cIyvYnJxtdSg==,QBXq3gAAQgABc6JxGzmDksfCOycIJyfJjBtdSg==,0.597015, 2021-12-31T14:17:29Z, 1533690, 0.005842
QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,QBXq3gAAQwABqvMXy000AsoPB/I34Ss5GUmU0w==,0.602941, 2021-12-31T14:17:37Z, 1541375, 0.005958
QBXq3gAARAABsygErIeD/8dRUagSkrZRQD63gg==,QBXq3gAARAABsygErIdR/8fGaqhRkrZRQD63gg==,QBXq3gAARAABsygEUYeD/8fGaqgSkrZRUT63gg==,QBXq3gAARAABsygErIeD/8fGalESUVGfQD63gg==,0.594203, 2021-12-31T14:18:14Z, 1579060, 0.005816
QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,QBXq3gAARQABcmyyDrIYEFpsr4I9mehHm7plmw==,0.600000, 2021-12-31T14:18:22Z, 1586744, 0.005929
QBXq3gAARgABetZD7y8fc87R0aswl5bRHczJLg==,QBXq3gAARgABetZD7y/Rc84ANKvRl5bRHczJLg==,QBXq3gAARgABetZD0S8fc84ANKswl5bR0czJLg==,QBXq3gAARgABetZD7y8fc84ANNEw0dHmHczJLg==,0.591549, 2021-12-31T14:19:00Z, 1624432, 0.005792
QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,QBXq3gAARwABuzxyJY+9jKJISX/GpYfXz1grng==,0.597222, 2021-12-31T14:19:07Z, 1632114, 0.005902
QBXq3gAASAABVOkVtbluCE7Q0FLOHCHQyujpXQ==,QBXq3gAASAABVOkVtbnQCE4myVLQHCHQyujpXQ==,QBXq3gAASAABVOkV0LluCE4myVLOHCHQ0OjpXQ==,QBXq3gAASAABVOkVtbluCE4mydDO0NDzyujpXQ==,0.589041, 2021-12-31T14:19:45Z, 1669805, 0.005768
QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,QBXq3gAASQAB5JbOXiAOp6aHxUIehOT8MHuCtA==,0.594595, 2021-12-31T14:19:53Z, 1677491, 0.005875
QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,QBXq3gAASgABOgXiFSlVtSL94ZUajAstgIo4jw==,0.600000, 2021-12-31T14:20:16Z, 1700179, 0.005929
QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,QBXq3gAASwABd5sUSRbMnWfoR/OKse70zsN+QQ==,0.605263, 2021-12-31T14:20:38Z, 1722868, 0.005981
